,time,temp
505,63.65546536445618,24.70465536736802
506,63.781381368637085,24.70572829425231
507,63.908308267593384,24.700363659839013
508,64.03424167633057,24.707874148015996
509,64.160165309906,24.70572829425068
510,64.28509259223938,24.703582440484553
511,64.41203904151917,24.71216585555556
512,64.53796243667603,24.697144879191853
513,64.66189694404602,24.70787414801681
514,64.78782558441162,24.69929073295392
515,64.91475296020508,24.710020001784564
516,65.04168057441711,24.69929073295392
517,65.16766095161438,24.703582440484553
518,65.29358959197998,24.708947074900284
519,65.41851830482483,24.70358244048618
520,65.54444670677185,24.70787414801681
521,65.67037510871887,24.696071952310813
522,65.79731321334839,24.708947074907588
523,65.92323088645935,24.701436586720046
524,66.04812383651733,24.71109292867453
525,66.17406940460205,24.70036365983658
526,66.30099201202393,24.70572829425231
527,66.42792439460754,24.71431170932981
528,66.5538341999054,24.702509513600273
529,66.68013024330139,24.70680122113334
530,66.80607104301453,24.699290732955546
531,66.93099212646484,24.71431170932494
532,67.05391502380371,24.69285317167014
533,67.17924928665161,24.69929073295392
534,67.30519604682922,24.698217806074506
535,67.43110775947571,24.70894707490109
536,67.55804681777954,24.698217806077754
537,67.6839804649353,24.705728294250683
538,67.809743642807,24.708947074900284
539,67.93567299842834,24.703582440484553
540,68.06135106086731,24.70680122113253
541,68.18827843666077,24.70143658672816
542,68.31521892547607,24.713238782443906
543,68.4421329498291,24.696071952311627
544,68.56643033027649,24.708947074904337
545,68.69035744667053,24.698217806072886
546,68.81627416610718,24.708947074904337
547,68.94021582603455,24.699290732955546
548,69.0671329498291,24.705728294249873
549,69.19407081604004,24.70250951360676
550,69.32000398635864,24.7035824404878
551,69.44492793083191,24.70572829425068
552,69.57084321975708,24.69929073295392
553,69.69677019119263,24.707874148021677
554,69.82369923591614,24.698217806081807
555,69.94883418083191,24.713238782439845
556,70.0757806301117,24.702509513600273
557,70.20270371437073,24.69714487919104
558,70.3296172618866,24.70358244049105
559,70.45555830001831,24.693926098549554
560,70.58047413825989,24.70036365984307
561,70.70642161369324,24.697144879191853
562,70.83333134651184,24.706801221134157
563,70.95726108551025,24.694999025434647
564,71.08418679237366,24.703582440484553
565,71.21011447906494,24.700363659837393
566,71.33704209327698,24.693926098549554
567,71.46397185325623,24.699290732957166
568,71.58991193771362,24.69714487919266
569,71.7158272266388,24.702509513601086
570,71.84375381469727,24.702509513601086
571,71.96684288978577,24.704655367368833
572,72.09276962280273,24.700363659837393
573,72.22071051597595,24.697144879194287
574,72.34662556648254,24.703582440486173
575,72.47256731987,24.69714487919266
576,72.59848284721375,24.710020001786187
577,72.72442841529846,24.703582440484553
578,72.84834027290344,24.703582440482933
579,72.97426843643188,24.69499902542978
580,73.10021424293518,24.703582440486173
581,73.22712516784668,24.700363659835766
582,73.3510525226593,24.699290732955546
583,73.47799396514893,24.698217806072073
584,73.60390901565552,24.69499902542978
585,73.72685742378235,24.70358244048618
586,73.85177040100098,24.70143658672086
587,73.97771573066711,24.706801221139024
588,74.10262393951416,24.701436586718426
589,74.22655415534973,24.696071952310813
590,74.35348176956177,24.697144879191853
591,74.47741103172302,24.704655367368833
592,74.6303243637085,24.702509513607577
593,74.75725173950195,24.699290732957166
594,74.88218140602112,24.70250951360352
595,75.00814604759216,24.691780244790728
596,75.13308811187744,24.702509513601893
597,75.25701832771301,24.692853171673388
598,75.38194704055786,24.70358244048374
599,75.50687527656555,24.699290732957166
600,75.63200521469116,24.699290732955546
601,75.75491714477539,24.693926098548747
602,75.88184857368469,24.69714487919104
603,76.00579357147217,24.69070731791051
604,76.13171005249023,24.703582440482933
605,76.25464534759521,24.688561464153302
606,76.38156795501709,24.7046553673664
607,76.50550746917725,24.691780244789108
608,76.6304178237915,24.697144879191853
609,76.75336265563965,24.698217806072886
610,76.88027667999268,24.702509513600273
611,77.0042233467102,24.697144879191853
612,77.13113236427307,24.70894707491165
613,77.2570743560791,24.694999025434647
614,77.38200831413269,24.70680122113415
615,77.50793623924255,24.696071952310007
616,77.63386583328247,24.701436586720046
617,77.75877499580383,24.694999025432214
618,77.88571572303772,24.691780244790728
619,78.01215934753418,24.702509513600273
620,78.13908243179321,24.697144879194287
621,78.2650237083435,24.702509513604326
622,78.38992691040039,24.69499902542978
